5,AZ,Maricopa,04,013,04013,Maricopa County,050,0000020,5903010.46356589,9223.46304993829,4253913,461.205620596969,2104145,49.4637525497113,2149768,50.5362474502887,36.1,279161,6.56245202946088,288352,6.77851192537318,298170,7.00931119183679,288250,6.77611413303469,288489,6.78173248959252,616000,14.4807851030334,557229,13.0992100684711,541839,12.7374255185755,251853,5.92050190025043,229293,5.39016665361985,358732,8.43298863893079,183578,4.31550903838419,72967,1.71529130943675,3211668,75.4991463154042,3040472,71.4747104606982,750661,17.6463646529678,615277,14.4637889867517,4253913,1311091,30.8208230868849,2368876,55.68698748658,220519,5.18390949697373,67454,1.5856929843182,172890,4.06425801373935,8337,0.195984262019463,6437,0.151319502773094,98309,2.31102516671121,1885037,44.31301251342,2811491,165555,5.88851253658646,188958,6.72091783327779,634810,22.5791226078974,685299,24.3749313086899,237799,8.45810994948943,571408,20.3240202440627,327662,11.6543855199963,3974752,2903293,73.0433747816216,1071459,26.9566252183784,711113,66.3686617966716,360346,33.6313382033284,155623,43.1871035060747,125451,34.8140398394876,79272,21.9988566544377,3206767,253896,7.91750694702796,231617,91.2251473044081,22279,8.7748526955919,22501,8.86229007152535,59123,23.2863062041151,44360,17.4717207045404,65304,25.7207675583704,62608,24.6589154614488,1520767,2.76,996345,65.5159534629565,722647,72.5297964058634,187345,18.8032257902634,102789,54.8661560223118,524422,34.4840465370435,407270,77.6607388706042,1520767,61606,89567,5.88959386940932,57241,3.76395595117464,128278,8.43508571661537,139146,9.14972510581831,202904,13.3422148166024,281762,18.5276245473501,195265,12.8399024965692,230321,15.1450550939098,94440,6.2100242837989,101843,6.69681811875192,4198378,618496,14.7317845129714,990438,23.5909677499263,1382507,32.9295504120877,996345,105830,10.6218227621958,44705,42.242275347255,29905,66.8940834358573,48172,45.5182840404422,41825,86.8242962716931,12953,12.2394406123028,10062,77.6808461360303,1976339,1507253,76.2649019221905,217539,11.0071703285722,41442,2.09690746374989,16468,0.833257857078163,29957,1.51578246444562,33103,1.67496568149493,130577,6.60701428246875,2004236,753860,37.613334956562,325745,43.2102777704083,202169,62.0635773381019,123576,37.9364226618981,119746,15.8843817154379,66921,55.8857915922035,40700,33.988609222855,12125,10.1255991849415,193472,25.6641816782957,31128,16.0891498511413,19821,10.2448933178961,104004,53.7566159444261,38519,19.9093408865366,114897,15.2411588358581,78595,68.4047451195419,36302,31.5952548804582,360919,18.0078094595646,56649,15.6957655318783,41533,11.507568180118,26836,64.613680687646,14697,35.386319312354,118551,32.8469822868843,87233,24.1696890438021,56953,15.7799949573173,503710,25.1322698524525,232698,46.1968195985786,271012,53.8031804014215,168119,8.38818382665514,6172,3.67120908404166,99566,59.2235261927563,62381,37.105264723202,217628,10.8584019047657,79394,36.4815189221975,68749,31.5901446505045,69485,31.928336427298,1719157,1110357,64.5872948194958,90579,5.26880325647977,172519,10.0350927809386,255508,14.8624005835418,87453,5.08696995097016,2741,0.159438608573853,1719157,1520767,88.460041753022,2.76,933112,61.3579858058467,2.78,242700,587655,38.6420141941533,2.74,1079,198390,11.539958246978,79885,40.2666465043601,118505,59.7333534956399,1520767,93549,6.15143542699177,549622,36.1411051134066,589280,38.7488681698117,288316,18.95859128979,4222760,469151,11.1100559823433,34330860247.7305,979765.241612685
6,AZ,Mohave,04,015,04015,Mohave County,050,0000021,8619416.24079057,13467.8513107268,206064,15.3004362199838,104047,50.4925654165696,102017,49.5074345834304,50.9,9137,4.43405932137588,10058,4.88100784222378,11164,5.417734296141,10146,4.9237130211973,9671,4.69320211196521,20728,10.0590107927634,18970,9.20587778554236,23867,11.582323938194,16181,7.8524147837565,16805,8.15523332556876,34286,16.6385200714341,19369,9.3995069492973,5682,2.75739576054041,169180,82.1007065765976,163596,79.3908688562777,70138,34.0369982141471,59337,28.7954227812718,206064,33481,16.2478647410513,159907,77.6006483422626,2030,0.985130833139219,4344,2.10808292569299,2427,1.17778942464477,446,0.216437611615809,159,0.0771604938271605,3270,1.58688562776613,46157,22.3993516577374,155888,6618,4.24535563994663,16339,10.4812429436519,54288,34.8250025659448,45943,29.4718002668583,12596,8.08016011495433,13083,8.39256389202504,7021,4.50387457661911,196927,175007,88.8689717509534,21920,11.1310282490466,14485,66.081204379562,7435,33.918795620438,3886,52.26630800269,2588,34.808338937458,961,12.9253530598521,169174,24455,14.45553099176,22706,92.8480883254958,1749,7.15191167450419,1126,4.60437538335719,3404,13.9194438765079,3997,16.3443058679207,8618,35.2402371703128,7310,29.8916377019015,85485,2.37,54107,63.2941451716676,40709,75.237954423642,9017,16.6651265085848,4350,48.2422091604747,31378,36.7058548283325,24932,79.4569443559182,85485,43266,6336,7.41182663625197,5230,6.11803240334562,11305,13.2245423173656,11971,14.0036263671989,13642,15.9583552670059,16519,19.3238579867813,9087,10.6299350763292,7572,8.85769433233901,2136,2.49868397964555,1687,1.97344563373691,201965,35296,17.4762953977174,60446,29.9289480850642,86606,42.8816874210878,54107,6277,11.6010867355425,3079,49.0520949498168,1117,36.2780123416694,2471,39.3659391429027,1949,78.874949413193,727,11.5819659072805,543,74.6905089408528,69705,55770,80.008607703895,8498,12.1913779499319,654,0.938239724553475,150,0.21519259737465,872,1.25098629940463,1271,1.8233986084212,2490,3.57219711641919,71244,18232,25.5909269552524,7263,39.8365511189118,5406,74.4320528707146,1857,25.5679471292854,1392,7.63492759982448,629,45.1867816091954,502,36.0632183908046,261,18.75,5309,29.1191311978938,1171,22.0568845356941,405,7.62855528348088,2946,55.4906762102091,787,14.8238839706159,4268,23.4093900833699,2751,64.456419868791,1517,35.543580131209,18125,25.4407388692381,2700,14.8965517241379,2299,12.6841379310345,1324,57.5902566333188,975,42.4097433666812,6965,38.4275862068965,3601,19.8675862068966,2560,14.1241379310345,17274,24.2462523159845,8284,47.9564663656362,8990,52.0435336343638,7351,10.3180618718769,247,3.36008706298463,4199,57.1214800707387,2905,39.5184328662767,10262,14.4040199876481,4009,39.0664587799649,3730,36.3476905086728,2523,24.5858507113623,113876,68810,60.4253749692648,1499,1.31634409357547,7207,6.32881379746391,4618,4.05528820822649,31111,27.3200674417788,631,0.554111489690541,113876,85485,75.0684955565703,2.37,58675,68.6377727086623,2.28,151100,26810,31.3622272913377,2.57,799,28391,24.9315044434297,18537,65.2918178295939,9854,34.7081821704061,85485,4551,5.32374100719424,31504,36.8532491080307,30831,36.065976487103,18599,21.7570333976721,203056,45731,22.5213734142306,52998338424.4805,1335561.89904889
7,AZ,Navajo,04,017,04017,Navajo County,050,0000022,6375991.30980837,9962.4963593949,108705,10.9114218041835,54533,50.1660457200681,54172,49.8339542799319,36.4,7889,7.25725587599466,8221,7.5626696104135,8522,7.83956579734143,7903,7.27013476840992,6517,5.99512441929994,13326,12.2588657375466,11614,10.6839611793386,12378,11.3867807368566,7120,6.54983671404259,6864,6.31433696702084,11184,10.288395198013,5393,4.96113334253254,1774,1.63193965318983,79025,72.6967480796652,74742,68.7567269214848,22103,20.333011361023,18351,16.8814681937353,108705,12329,11.3417046134032,45073,41.4635941309047,788,0.724897658801343,47144,43.3687502874753,685,0.630145807460558,87,0.0800331171519249,117,0.107630743756037,2482,2.28324364104687,63632,58.5364058690953,69653,4452,6.39168449313023,7511,10.7834551275609,20957,30.0877205576213,20403,29.292349216832,5305,7.61632664781129,6509,9.34489541010437,4516,6.48356854693983,100816,63427,62.9136248214569,37389,37.0863751785431,28869,77.2125491454706,8520,22.7874508545294,5105,59.9178403755868,2530,29.6948356807512,885,10.387323943662,79025,7379,9.33755140778235,6833,92.6006233907033,546,7.39937660929665,564,7.64331210191083,1377,18.6610651849844,1347,18.2545060306275,2380,32.2536929123187,1711,23.1874237701586,34407,3.08,23917,69.5120179033336,15945,66.6680603754652,6046,25.2790901868964,2939,48.610651670526,10490,30.4879820966664,8930,85.1286939942803,34407,40054,4747,13.7966111547069,2510,7.29502717470282,4505,13.0932659051937,3546,10.3060423750981,4886,14.2005987153777,6002,17.4441247420583,3804,11.0558897898683,2742,7.96930857093033,1109,3.22318132938065,556,1.61595024268317,105735,30163,28.5269778219133,44094,41.7023691303731,55882,52.850995413061,23917,5347,22.3564828364761,1927,36.0389003179353,1187,61.5983393876492,2821,52.7585561997382,2312,81.9567529244949,599,11.2025434823265,425,70.9515859766277,32649,23973,73.4264449140862,3490,10.6894545009036,359,1.09957425954853,122,0.373671475389752,1572,4.81484884682532,844,2.58507151827008,2289,7.01093448497657,33272,9923,29.8238759317144,3234,32.5909503174443,2448,75.69573283859,786,24.30426716141,703,7.08455104303134,251,35.7041251778094,269,38.2645803698435,183,26.0312944523471,4029,40.6026403305452,738,18.3172002978407,87,2.15934475055845,2683,66.5922065028543,521,12.9312484487466,1957,19.7218583089791,1276,65.2018395503321,681,34.7981604496679,8450,25.396729983169,1690,20,1335,15.7988165680473,774,57.9775280898876,561,42.0224719101124,2700,31.9526627218935,2056,24.3313609467456,669,7.91715976331361,7008,21.0627554700649,3165,45.1626712328767,3843,54.8373287671233,3725,11.195599903823,386,10.3624161073826,1983,53.2348993288591,1356,36.4026845637584,4166,12.5210387112287,1141,27.3883821411426,1923,46.1593855016803,1102,26.4522323571771,57753,39542,68.4674389209219,1181,2.0449154156494,3255,5.63607085346216,938,1.62415805239555,12604,21.8239745121466,233,0.40344224542448,57753,34407,59.5761259155369,3.08,23761,69.0586217920772,3.08,118800,10646,30.9413782079228,3.06,691,23346,40.4238740844631,16994,72.7919129615352,6352,27.2080870384648,34407,3334,9.68988868544192,12307,35.7688842386724,11241,32.6706774784201,7525,21.8705495974656,106276,19010,17.8873875569272,38921002956.6836,1146846.0677311
8,AZ,Pima,04,019,04019,Pima County,050,0000023,5880738.52283945,9188.6631078395,1019722,110.976100443818,501879,49.2172376392782,517843,50.7827623607218,38.3,59040,5.78981330205684,60138,5.89748970797923,61751,6.05567007478509,68894,6.75615510894146,91472,8.97028798044957,127804,12.5332198383481,115922,11.3680002981205,116347,11.4096783240923,63608,6.23777853179592,64494,6.32466495770416,108254,10.616030643646,59322,5.81746789811341,22676,2.22374333396749,801274,78.5776907823897,749979,73.547398212454,228295,22.3879645628907,190252,18.6572418757269,1019722,376826,36.9537972113968,531149,52.0876278044408,32824,3.21891652823024,25076,2.45910159827875,28133,2.75888918744521,1374,0.134742606318193,1180,0.115717813286366,23160,2.2712072506036,488573,47.9123721955592,678427,31049,4.57661620189055,48181,7.10186947158648,152408,22.4649077940589,170580,25.1434568494473,59918,8.83190085300261,124844,18.4019798740321,91447,13.479268955982,960682,687219,71.5344932037865,273463,28.4655067962135,192843,70.518863612262,80620,29.481136387738,40176,49.8337881419003,26499,32.8690151327214,13945,17.2971967253783,795543,84854,10.6661739214599,76760,90.461262875056,8094,9.53873712494402,8347,9.83689631602517,18219,21.4709972423221,14616,17.2248803827751,22358,26.3487873288236,21314,25.118438730054,400907,2.47,246861,61.5756272651762,174763,70.7940906015936,51290,20.776874435411,28031,54.6519789432638,154046,38.4243727348238,121700,79.0023759136881,400907,51037,29813,7.43638799023215,21093,5.26131995699751,44863,11.1903758228218,42515,10.6047038340563,58584,14.6128653278691,73779,18.4030211495434,47184,11.7693130825852,47345,11.8094720221897,18522,4.62002409536376,17209,4.29251671834116,991092,176222,17.7805894911875,279653,28.216653953417,381408,38.4836120158371,246861,30594,12.3932091338851,11669,38.1414656468589,6843,58.6425572028451,15252,49.8529123357521,13071,85.7002360346184,3673,12.005622017389,2556,69.5888919139668,436164,335510,76.9229005603397,43273,9.92126814684385,11018,2.52611403050229,7079,1.62301336194642,9859,2.26038829431131,7655,1.75507377958749,21770,4.99124182646894,440596,160686,36.4701449854288,56222,34.9887357952777,37395,66.5131087474654,18827,33.4868912525346,27016,16.8129146285302,11416,42.2564406277761,10651,39.4247853124075,4949,18.3187740598164,48526,30.1992706271859,7998,16.4818859992581,4445,9.16003791781725,27529,56.7304125623377,8554,17.6276635205869,28922,17.9990789490061,19546,67.5817716617108,9376,32.4182283382892,96369,21.8724182697982,16078,16.6837883551765,14992,15.5568699478048,7090,47.2918890074707,7902,52.7081109925293,30653,31.8079465388247,20572,21.3471136983885,14074,14.6042814598055,103515,23.4943122497708,45976,44.4148191083418,57539,55.5851808916582,38402,8.71592116133601,998,2.5988229779699,22562,58.752148325608,14842,38.6490286964221,41624,9.44720333366621,15966,38.3576782625408,12761,30.6577935806266,12897,30.9845281568326,456962,275350,60.2566515377646,33503,7.33168184663057,38114,8.34073730419597,61823,13.5291337135254,47173,10.3231778572398,999,0.218617740643642,456962,400907,87.7331156638845,2.47,250126,62.3900306056018,2.53,173500,150781,37.6099693943982,2.37,885,56055,12.2668843361155,18635,33.2441352243332,37420,66.7558647756668,400907,33547,8.36777606776634,149933,37.3984490168543,146322,36.4977413714403,71105,17.7360335439391,998748,151924,15.2114447288005,33261878346.4883,863333.277998451
9,AZ,Pinal,04,021,04021,Pinal County,050,0000024,3439382.50395744,5374.04052316256,419721,78.1015696087456,219048,52.1889540909318,200673,47.8110459090682,38.9,24845,5.91940836889267,28352,6.75496341617408,28755,6.85097957929196,25465,6.06712554292018,24054,5.73094984525435,55505,13.2242608780595,55240,13.161123698838,47011,11.2005355938826,23737,5.65542348369512,25850,6.15885314292113,50125,11.9424570131111,24718,5.88915017356768,6064,1.44476926339163,321617,76.6263779987182,307220,73.1962422656955,96599,23.0150504740054,80907,19.2763764500704,419721,125373,29.8705568699207,239869,57.1496303496847,17529,4.17634571536807,17488,4.16657732160173,7075,1.68564355845907,1320,0.314494628574696,494,0.117697232209015,10573,2.51905432418202,179852,42.8503696503153,288250,15423,5.35056374674762,26538,9.20659150043365,85546,29.677710320902,78844,27.3526452732003,27105,9.40329575021683,34853,12.0912402428448,19941,6.91795316565481,394876,314485,79.6414570650027,80391,20.3585429349973,54776,68.1369805077683,25615,31.8630194922317,12258,47.8547725941831,8256,32.2311145813,5101,19.9141128245169,321428,34783,10.8213970158169,32401,93.1518270419458,2382,6.84817295805422,2798,8.04415950320559,8076,23.2182387948136,5110,14.6910847252968,10665,30.6615300577869,8134,23.3849869188972,137286,2.86,95847,69.8155675014204,73557,76.7441860465116,15017,15.6676786962555,7842,52.2208164080709,41439,30.1844324985796,34725,83.7978715702599,137286,55550,10753,7.83255393849336,4717,3.43589295339656,12918,9.40955377824396,14052,10.2355666273327,19215,13.9963288317818,29196,21.2665530352694,19956,14.5360779686203,17693,12.8876943024052,5313,3.87002316332328,3473,2.5297554011334,392300,55859,14.2388478205455,93826,23.916900331379,139151,35.4705582462401,95847,9452,9.861550178931,4168,44.0964875158697,2115,50.7437619961612,4110,43.4828607702074,3697,89.9513381995134,1174,12.420651713923,854,72.7427597955707,147358,115513,78.3893646765021,17320,11.7536882965295,310,0.210372019164212,476,0.323022842329565,2257,1.5316440233988,2758,1.87163235114483,8724,5.92027579093093,150294,45177,30.0590841949778,18686,41.3617548752684,11479,61.4310178743444,7207,38.5689821256556,6572,14.5472253580362,2911,44.2939744370055,2921,44.4461351186853,740,11.2598904443092,12734,28.1869092679904,2260,17.7477618972829,705,5.53635935291346,8341,65.5018061881577,1428,11.214072561646,7185,15.9041104987051,4343,60.4453723034099,2842,39.5546276965901,33675,22.4060840752126,5357,15.9079435783222,7846,23.2991833704529,3142,40.0458832526128,4704,59.9541167473872,8454,25.1046770601336,7594,22.550853749072,4424,13.1373422420193,35949,23.9191185276857,15284,42.5157862527469,20665,57.4842137472531,15487,10.3044699056516,1974,12.7461742106283,7346,47.4333311809905,6167,39.8204946083812,20006,13.3112432964722,7672,38.3484954513646,6565,32.815155453364,5769,28.8363490952714,171368,125490,73.228374025489,2540,1.48219037393212,5367,3.13185658932823,3800,2.21745016572522,32765,19.1196722842071,1406,0.820456561318332,171368,137286,80.1118061715139,2.86,102115,74.3812187695759,2.73,169800,35171,25.6187812304241,3.25,1037,34082,19.8881938284861,19819,58.1509301097353,14263,41.8490698902647,137286,5973,4.35077138236965,52005,37.8807744416765,52024,37.8946141631339,27284,19.87384001282,393843,59854,15.197426385641,19802552409.125,716188.740463688
