10,AZ,Santa Cruz,04,023,04023,Santa Cruz County,050,0000025,792445.978183646,1238.19807604302,46584,37.6224134904743,22285,47.8383135840632,24299,52.1616864159368,36.6,3342,7.17413704276146,3836,8.23458698265499,3350,7.19131032114031,3793,8.14228061136871,3035,6.51511248497338,4924,10.5701528421776,5204,11.1712175854371,5500,11.8066288854542,2784,5.9763008758372,2925,6.2789799072643,4644,9.96908809891808,2396,5.14339687446333,851,1.82680748754937,33712,72.3681950884424,31626,67.8902627511592,9298,19.9596427958097,7891,16.9392924609308,46584,38899,83.5029194573244,6928,14.8720590760776,100,0.214665979735532,99,0.212519319938176,392,0.841490640563284,0,0,18,0.0386398763523957,148,0.317705650008587,39656,85.1279409239224,29228,3404,11.6463664978787,3723,12.7377856849596,7957,27.2238948953059,6308,21.582044614753,1698,5.80949774189134,3993,13.6615574107021,2145,7.33885315450937,43242,8771,20.2835206512187,34471,79.7164793487813,22828,66.2237823097676,11643,33.7762176902324,5982,51.3785106931203,3438,29.5284720432878,2223,19.0930172635919,33689,1681,4.989759268604,1559,92.7424152290303,122,7.25758477096966,75,4.46162998215348,432,25.698988697204,255,15.1695419393218,423,25.1635930993456,496,29.506246281975,15430,2.99,11626,75.3467271548931,8003,68.8370892826424,2542,21.8647858248753,1434,56.4122738001574,3804,24.6532728451069,3303,86.8296529968454,15430,40467,1455,9.42968243681141,1032,6.68826960466623,2185,14.1607258587168,2236,14.4912508101102,2323,15.0550874918989,2519,16.3253402462735,1485,9.62410887880752,1314,8.51587815942968,507,3.28580686973428,374,2.42384964355152,46214,11080,23.9754187042887,19213,41.5739819102437,25061,54.2281559700524,11626,2313,19.8950627902976,1162,50.2377864245569,724,62.3063683304647,744,32.1660181582361,693,93.1451612903226,407,17.5961954172071,338,83.046683046683,17036,14404,84.5503639351961,1324,7.77177741253815,54,0.31697581591923,24,0.140878140408547,237,1.3911716365344,333,1.95468419816858,660,3.87414886123503,17233,4370,25.3583241455347,1777,40.6636155606407,1202,67.6420934158694,575,32.3579065841306,221,5.05720823798627,94,42.5339366515837,53,23.9819004524887,74,33.4841628959276,1679,38.4210526315789,169,10.0655151876117,170,10.1250744490768,1184,70.5181655747469,156,9.29124478856462,693,15.858123569794,325,46.8975468975469,368,53.1024531024531,3667,21.2789415656009,582,15.8712844286883,475,12.9533678756477,139,29.2631578947368,336,70.7368421052632,1026,27.979274611399,1220,33.2697027542951,364,9.92637032997,4674,27.122381477398,2380,50.9199828840394,2294,49.0800171159606,1975,11.4605698369408,130,6.58227848101266,1277,64.6582278481013,568,28.7594936708861,2547,14.7797829745256,679,26.6588142913231,781,30.6635257165293,1087,42.6776599921476,18255,13719,75.152013147083,703,3.85099972610244,1816,9.94795946316078,906,4.96302382908792,1059,5.80115036976171,52,0.284853464804163,18255,15430,84.5247877293892,2.99,10212,66.1827608554763,2.98,148500,5218,33.8172391445237,3.02,666,2825,15.4752122706108,849,30.0530973451327,1976,69.9469026548673,15430,805,5.21710952689566,4670,30.2657161373947,6124,39.6889176928062,3831,24.8282566429034,46251,5750,12.4321636288945,4426873096.02734,297991.16693319
11,AZ,Yavapai,04,025,04025,Yavapai County,050,0000026,5201549.48188236,8127.42917273876,224645,27.6403516075551,109795,48.8748914954706,114850,51.1251085045294,52.9,9547,4.2498163769503,10236,4.55652251329876,11144,4.96071579603374,11708,5.21177858398807,10197,4.53916178859979,20567,9.15533397137706,19769,8.80010683522892,25418,11.3147410358566,17332,7.7152841149369,21877,9.73847626254758,40067,17.8356963208618,19603,8.72621246856151,7180,3.196153931759,186874,83.1863607024416,179428,79.8717977252999,80456,35.8147299071869,66850,29.7580627211823,224645,32461,14.4499098577756,181227,80.6726167953883,1224,0.54485966747535,2659,1.18364530704,2166,0.964187940973536,191,0.0850230363462352,132,0.0587593759042044,4585,2.0409980190968,43418,19.3273832046117,171813,4544,2.64473584653082,12079,7.03031784556465,44214,25.7337919715039,50935,29.6456030684523,16771,9.761193856111,25694,14.954630906858,17576,10.2297265049793,215098,192169,89.3402077192721,22929,10.6597922807279,15518,67.6784857603908,7411,32.3215142396092,4062,54.8104169477803,2510,33.8685737417353,839,11.3210093104844,186809,26329,14.0940746966153,24563,93.2925671313001,1766,6.70743286869991,1397,5.3059364199172,3679,13.9731854608986,4232,16.0735310873941,9322,35.4058262752098,7699,29.2415207565802,96007,2.29,60712,63.2370556313602,49386,81.3447094478851,7898,13.0089603373303,3537,44.7834894910104,35295,36.7629443686398,28697,81.3061340133163,96007,50180,5899,6.14434364160947,4993,5.20066245169623,11346,11.8178882789797,10962,11.4179174435197,14623,15.2311810597144,20430,21.2796983553283,10974,11.4304165321279,10737,11.1835595321174,3267,3.4028768735613,2776,2.89145583134563,220076,30813,14.0010723568222,53818,24.4542794307421,76339,34.6875624784165,60712,5337,8.79068388456977,3110,58.2724376990819,1369,44.0192926045016,1743,32.6587970770096,1322,75.8462421113024,484,9.06876522390856,376,77.6859504132231,82379,62794,76.2257371417473,9063,11.0015902110975,323,0.392090217166996,641,0.778110926328312,2357,2.86116607387805,1015,1.23211012515326,6186,7.50919530462861,84142,26549,31.5526134391861,10314,38.8489208633094,7021,68.0725227845647,3293,31.9274772154353,2965,11.1680289276432,1164,39.2580101180438,1086,36.6273187183811,715,24.114671163575,8485,31.9597724961392,1445,17.0300530347672,579,6.82380671773718,4868,57.3718326458456,1593,18.77430760165,4785,18.0232777129082,2924,61.1076280041797,1861,38.8923719958203,19321,22.9623731311355,3552,18.3841416075772,1778,9.20242223487397,1011,56.8616422947132,767,43.1383577052868,6020,31.1578075668961,5129,26.5462450183738,2842,14.7093835722789,19593,23.2856361864467,9344,47.6905017097943,10249,52.3094982902057,9151,10.8756625704167,408,4.45852912250027,5419,59.217571850071,3324,36.3238990274287,9528,11.323714672815,3772,39.5885810243493,3313,34.7712006717044,2443,25.6402183039463,115213,76092,66.0446303802522,3762,3.26525652487133,8803,7.64063083159019,3624,3.14547837483617,22235,19.2990374350117,697,0.604966453438414,115213,96007,83.330006162499,2.29,69055,71.9270469861573,2.25,231600,26952,28.0729530138427,2.38,927,19206,16.669993837501,11984,62.3971675518067,7222,37.6028324481933,96007,3747,3.9028404178862,32644,34.0016873769621,38586,40.1908194194173,21030,21.9046527857344,223086,40778,18.2790493352339,31146006873.6992,899620.276689226
12,AZ,Yuma,04,027,04027,Yuma County,050,0000027,3534650.26866134,5522.89655399972,207829,37.6304350385648,106973,51.4716425522906,100856,48.5283574477094,34.3,15212,7.31947899475049,14670,7.05868767111423,14650,7.0490643750391,14852,7.146259665398,17626,8.48101083101973,28730,13.8238648119367,22608,10.8781738833368,21834,10.5057523252289,9951,4.78807096218526,10267,4.94011904017245,19055,9.16859533558839,14911,7.17464838881965,3463,1.66627371541027,154558,74.3678697390643,145311,69.9185387987239,43293,20.831067849049,37429,18.0095174398183,207829,131670,63.3549697106756,65155,31.3502927887831,3569,1.7172771846085,1887,0.907957984689336,2419,1.16393766028803,99,0.0476353155719365,61,0.029351053029173,2969,1.42857830235434,142674,68.6497072112169,130819,18357,14.0323653291953,18095,13.8320886109816,33924,25.932012933901,31847,24.3443230723366,9281,7.0945351974866,12716,9.72030056796031,6599,5.04437428813857,192617,89108,46.2617525971228,103509,53.7382474028772,62232,60.1223082050836,41277,39.8776917949164,14084,34.1206967560627,13764,33.3454466167599,13429,32.5338566271774,150963,15280,10.1216854461027,14032,91.8324607329843,1248,8.16753926701571,2516,16.4659685863874,3140,20.5497382198953,2047,13.3965968586387,3130,20.4842931937173,4447,29.1034031413613,72463,2.79,54354,75.00931509874,40581,74.6605585605475,9607,17.6748721345255,5424,56.4588321015926,18109,24.99068490126,14486,79.9933734607101,72463,44058,5807,8.01374494569643,3969,5.47727805914743,9515,13.1308391868954,9737,13.4372024343458,11156,15.3954431916978,13486,18.6108772752991,8239,11.3699405213695,6901,9.52348094889806,2359,3.25545450781778,1294,1.78573892883265,202390,40591,20.0558327980631,70454,34.811008449034,97328,48.089332476901,54354,9485,17.4504176325569,4458,47.0005271481286,2642,59.2642440556303,4082,43.0363732208751,3623,88.7555120039196,945,9.96309963099631,644,68.1481481481482,77625,63337,81.5935587761675,7919,10.2016103059581,1478,1.90402576489533,301,0.387761674718196,1654,2.13075684380032,897,1.15555555555556,2039,2.62673107890499,75912,19360,25.5032142480767,7391,38.176652892562,5447,73.6977404951969,1944,26.3022595048031,2128,10.9917355371901,789,37.0770676691729,1025,48.1672932330827,314,14.7556390977444,6782,35.0309917355372,1680,24.7714538484223,288,4.24653494544382,4122,60.7785314066647,692,10.2034797994692,3059,15.8006198347107,1823,59.5946387708401,1236,40.4053612291599,16912,22.278427653072,2240,13.2450331125828,3484,20.600756859035,1267,36.3662456946039,2217,63.6337543053961,5124,30.2980132450331,4258,25.1773888363292,1806,10.6788079470199,15479,20.3907155653915,6852,44.2664254796821,8627,55.7335745203179,14106,18.5820423648435,6420,45.5125478519779,4059,28.7749893662271,3627,25.712462781795,10055,13.2456001686163,3635,36.1511685728493,2894,28.7817006464446,3526,35.0671307807061,91685,48082,52.4426023886132,2799,3.05284397665921,7382,8.05148061296831,4179,4.55799749141081,27407,29.8925669411572,1836,2.00250858919125,91685,72463,79.0347385068441,2.79,48612,67.0852711038737,2.8,122000,23851,32.9147288961263,2.78,854,19222,20.9652614931559,12557,65.3261887420664,6665,34.6738112579336,72463,4328,5.97270331065509,26404,36.4379062418062,26814,37.0037122393497,14917,20.585678208189,201230,24108,11.980321025692,20274870106.3516,670267.243992082
13,AZ,Apache,04,001,04001,Apache County,050,0000013,7187036.99592749,11229.7565080772,71522,6.36897157552407,35240,49.2715528089259,36282,50.7284471910741,34.7,4908,6.86222421073236,5528,7.72909034982243,5833,8.15553256340706,5845,8.17231061771203,4982,6.96568887894634,8881,12.4171583568692,7687,10.7477419535248,8676,12.1305332624927,4424,6.18550935376527,4338,6.06526663124633,6183,8.64489248063533,3200,4.47414781465843,1037,1.44990352618775,51691,72.2728670898465,48225,67.4268057380946,13001,18.1776236682419,10420,14.5689438214815,71522,4445,6.21487094879897,13102,18.3188389586421,513,0.717261821537429,52307,73.1341405441682,286,0.399876960935097,14,0.0195743966891306,21,0.0293615950336959,834,1.16607477419535,58420,81.6811610413579,44426,4410,9.92661954711205,4675,10.5231170935938,14708,33.1067392968082,12196,27.4523927429883,3248,7.31103407914284,3408,7.67118354116958,1781,4.00891369918516,66614,30542,45.8492208844988,36072,54.1507791155012,25958,71.9616322909736,10114,28.0383677090264,6355,62.8336958671149,2699,26.6857820842397,1060,10.4805220486454,51690,2902,5.61423873089572,2638,90.9028256374914,264,9.09717436250861,238,8.20124052377671,447,15.4031702274294,703,24.2246726395589,889,30.6340454858718,625,21.5368711233632,20395,3.44,13759,67.4626133856337,8096,58.8414855730794,4170,30.3074351333673,1669,40.0239808153477,6636,32.5373866143663,5984,90.1748040988547,20395,32963,4280,20.9855356705075,1534,7.52145133611179,2682,13.150281931846,2100,10.2966413336602,2711,13.2924736455013,3217,15.7734738906595,1794,8.79627359646972,1553,7.61461142436872,395,1.93674920323609,129,0.632507967639127,70184,24761,35.2801208252593,35087,49.992875869144,42944,61.1877350963182,13759,3878,28.1851878770259,1346,34.708612686952,820,60.9212481426449,1909,49.2264053635895,1313,68.7794656888423,623,16.0649819494585,352,56.5008025682183,18161,14073,77.4902263091239,1479,8.14382467925775,192,1.0572105060294,43,0.236771102912835,939,5.17042013105005,240,1.32151313253675,1195,6.58003413908926,18365,5758,31.3531173427716,1705,29.6109760333449,1368,80.2346041055718,337,19.7653958944282,463,8.04098645362973,234,50.5399568034557,179,38.6609071274298,50,10.7991360691145,2533,43.9909690864884,452,17.8444532175286,48,1.89498618239242,1773,69.99605211212,260,10.2645084879589,1057,18.357068426537,570,53.926206244087,487,46.073793755913,4548,24.7644976858154,1432,31.4863676341249,645,14.1820580474934,283,43.8759689922481,362,56.1240310077519,1261,27.726473175022,870,19.1292875989446,340,7.47581354441513,3561,19.3901442962156,1384,38.8654872226903,2177,61.1345127773097,2159,11.7560577184863,149,6.90134321445113,1510,69.9397869383974,500,23.1588698471515,2339,12.7361829567111,899,38.4352287302266,904,38.6489952971355,536,22.9157759726379,32809,22877,69.7278185863635,501,1.52702002499314,1669,5.08701880581548,182,0.554725837422658,7525,22.9357798165138,55,0.167636928891463,32809,20395,62.162821177116,3.44,15988,78.3917626869331,3.4,62300,4407,21.6082373130669,3.58,486,12414,37.837178822884,6169,49.6938939906557,6245,50.3061060093443,20395,2460,12.061779848002,7443,36.4942387840157,6208,30.4388330473155,4284,21.0051483206668,70781,10427,14.7313544595301,43841233707.7305,1216526.09042541
14,AZ,Cochise,04,003,04003,Cochise County,050,0000014,3982656.39054538,6222.90681771987,126279,20.292606606356,64135,50.7883337688768,62144,49.2116662311231,40.6,7645,6.05405491015925,8090,6.40644921166623,7439,5.89092406496726,7942,6.28924841026616,7696,6.09444167280387,16031,12.6949057246256,13645,10.8054387507028,14292,11.3177963081748,7370,5.836283150801,9579,7.58558430142779,15312,12.1255315610672,8567,6.78418422698944,2671,2.11515770634864,98483,77.9884224613752,93396,73.960040861901,32326,25.5988723382352,26550,21.0248734944052,126279,44598,35.3170360867603,69712,55.2047450486621,4455,3.52790250160359,1253,0.992247325366846,2333,1.84749641666469,420,0.332596868838049,291,0.230442116266363,3217,2.5475336358381,56567,44.7952549513379,87467,4885,5.58496347193799,6330,7.23701510283879,20560,23.5060079801525,25538,29.1972972663976,10038,11.4763282152126,12527,14.3219728583351,7589,8.67641510512536,118634,84219,70.9906097746009,34415,29.0093902253991,23627,68.6532035449659,10788,31.3467964550341,5380,49.870226177234,3269,30.3021876158695,2139,19.8275862068966,94780,18278,19.284659210804,15673,85.7478936426305,2605,14.2521063573695,1687,9.2296750191487,4834,26.4470948681475,3713,20.3140387350914,4354,23.8209869788817,3690,20.1882043987307,49250,2.38,32319,65.6223350253807,24337,75.3024536650268,5693,17.6150252173644,3159,55.4891972597927,16931,34.3776649746193,14586,86.1496662925994,49250,48649,3562,7.23248730964467,3285,6.67005076142132,6294,12.7796954314721,5372,10.907614213198,6798,13.8030456852792,9276,18.8345177664975,6037,12.2578680203046,5714,11.6020304568528,1582,3.21218274111675,1330,2.7005076142132,117265,20192,17.2191190892423,34360,29.3011555024944,47428,40.4451456103697,32319,4276,13.2306073826542,1580,36.9504209541628,919,58.1645569620253,2137,49.976613657624,1872,87.5994384651381,559,13.0729653882133,455,81.3953488372093,46139,36351,78.7858427794274,4722,10.2342920306032,351,0.760744706213832,236,0.511497865146622,1291,2.79806671145885,1106,2.39710440191595,2082,4.51245150523418,43097,14526,33.7053623222034,5071,34.9098168800771,3415,67.343719187537,1656,32.656280812463,3242,22.3186011290101,1988,61.3201727328809,975,30.0740283775447,279,8.60579888957434,4164,28.6658405617513,902,21.6618635926993,159,3.81844380403458,2537,60.9269932756965,566,13.5926993275696,2049,14.1057414291615,1258,61.3958028306491,791,38.6041971693509,10817,25.099194839548,1907,17.6296570213553,2776,25.6633077563095,787,28.350144092219,1989,71.649855907781,2976,27.5122492373116,1874,17.3245816769899,1284,11.8702043080337,9718,22.5491333503492,4342,44.6799753035604,5376,55.3200246964396,4274,9.91716360767571,681,15.9335517080019,2178,50.9592887225082,1415,33.1071595694899,3762,8.72914588022368,1103,29.3195108984583,1303,34.6358320042531,1356,36.0446570972887,60883,38818,63.7583561913835,1481,2.4325345334494,3521,5.78322355994284,3949,6.48621125765813,12749,20.9401639209632,365,0.599510536602993,60883,49250,80.8928600758832,2.38,34066,69.1695431472081,2.35,143800,15184,30.8304568527919,2.44,810,11633,19.1071399241167,2413,20.7427146909654,9220,79.2572853090346,49250,2733,5.5492385786802,16006,32.4994923857868,18027,36.6030456852792,12484,25.3482233502538,116140,19874,17.1121060788703,22399855585.0313,602282.029866506
15,AZ,Coconino,04,005,04005,Coconino County,050,0000015,11941879.5533846,18659.2054151501,140217,7.51462867149492,68918,49.150958870893,71299,50.849041129107,30.6,7860,5.60559703887546,7838,5.58990707260889,8780,6.26172290093213,16137,11.5085902565309,17483,12.4685309199312,19255,13.7322863846752,15166,10.8160921999472,14976,10.6805879458268,8520,6.07629602687263,7943,5.66479100251753,10448,7.45130761605226,4284,3.05526434027258,1527,1.0890262949571,110570,78.8563440952238,94962,67.7250262093755,21055,15.0160108973948,16259,11.5955982512819,140217,19666,14.0254034817462,75820,54.0733291968877,1704,1.21525920537453,36365,25.9348010583595,2767,1.97336984816392,176,0.12551973013258,267,0.190419136053403,3452,2.4618983432822,64397,45.9266708031123,82119,3407,4.14885714633641,5108,6.22024135705501,17604,21.4371826252146,19355,23.5694540849255,7391,9.00035314604416,17349,21.1266576553538,11905,14.4972539850704,132357,99786,75.3915546589905,32571,24.6084453410095,25238,77.4861072733413,7333,22.5138927266587,4464,60.8754943406518,2147,29.2786035728897,722,9.84590208645848,110450,7209,6.52693526482571,6506,90.2483007351921,703,9.75169926480788,835,11.5827437924816,1794,24.8855597170204,1300,18.0330142876959,2065,28.6447496185324,1215,16.8539325842697,47276,2.68,29278,61.9299433116169,20881,71.3197622788442,5810,19.8442516565339,2455,42.2547332185886,17998,38.0700566883831,11830,65.7295255028337,47276,57616,3867,8.17962602589052,2467,5.21829257974448,4477,9.46992131313986,4217,8.91995938742702,5851,12.3762585667146,8655,18.30738641171,6491,13.7300109992385,6493,13.7342414755902,2391,5.05753447838227,2367,5.00676876216262,127640,24168,18.9345032905045,37296,29.2196803509872,49457,38.74725791288,29278,3195,10.9126306441697,1437,44.9765258215962,926,64.4398051496173,1355,42.4100156494523,1025,75.6457564575646,403,12.6134585289515,256,63.5235732009926,65014,45174,69.4834958624296,7323,11.2637278124712,1002,1.54120650936721,1452,2.23336512135848,5913,9.0949641615652,1107,1.70271018549851,3043,4.68053034730981,66310,23939,36.1016437942995,8747,36.5387025356113,5779,66.0683662970161,2968,33.9316337029839,3531,14.7499895567902,1183,33.5032568677428,1137,32.2005097706032,1211,34.2962333616539,7938,33.1592798362505,1171,14.7518266565886,572,7.2058453010834,5035,63.4290753338372,1160,14.6132527084908,3723,15.552028071348,2498,67.0964276121408,1225,32.9035723878593,15153,22.8517568994119,1649,10.8823335313139,1422,9.38428034052663,864,60.7594936708861,558,39.2405063291139,6917,45.6477265228008,3219,21.2433181548208,1946,12.8423414505378,15032,22.6692806514854,6719,44.6979776476849,8313,55.3020223523151,5276,7.95656763685719,418,7.9226686884003,3158,59.8559514783927,1700,32.221379833207,6910,10.420751017946,3085,44.6454413892909,2034,29.4356005788712,1791,25.9189580318379,65438,41102,62.8105993459458,3618,5.52889758244445,7210,11.0180628992329,4878,7.45438430269874,8568,13.0933096977291,62,0.0947461719490204,65438,47276,72.2454842751918,2.68,28637,60.5740756409172,2.79,261300,18639,39.4259243590828,2.5,1131,18162,27.7545157248082,13258,72.9985684395992,4904,27.0014315604008,47276,2368,5.00888400033844,14779,31.261105000423,17906,37.8754547762078,12223,25.8545562230307,139384,16525,11.8557366699191,73715430555.6367,1567003.09428445
