,DATE,Apache,Cochise,Coconino,Gila,Graham,Greenlee,La Paz,Maricopa,Mohave,Navajo,Pima,Pinal,Santa Cruz,Yavapai,Yuma
0,1990-01-01,13.2,7.0,9.4,9.3,8.8,9.8,7.2,4.7,5.6,11.4,5.2,7.3,9.8,5.5,13.9
1,1990-02-01,13.5,6.9,8.7,8.8,8.4,8.6,6.8,4.4,5.1,12.2,4.7,6.8,9.3,5.3,15.5
2,1990-03-01,13.0,6.7,7.8,8.7,7.8,7.4,6.7,4.2,5.4,11.7,4.4,6.5,8.6,4.7,14.8
3,1990-04-01,11.7,6.3,6.4,8.0,6.6,6.2,5.9,4.2,5.0,10.2,4.4,6.1,9.2,4.3,19.8
4,1990-05-01,10.5,6.0,6.4,6.7,6.5,5.3,5.4,4.1,3.9,8.3,4.3,6.4,10.4,4.0,24.0
5,1990-06-01,16.6,6.4,8.8,7.2,7.3,6.3,7.2,4.4,4.3,11.7,4.9,6.5,15.0,4.2,23.0
6,1990-07-01,17.0,6.4,8.2,7.1,7.0,5.4,7.3,4.4,4.5,12.9,4.7,6.6,17.4,4.5,27.6
7,1990-08-01,16.1,6.0,7.9,7.1,6.8,6.0,8.0,4.6,4.6,11.8,4.8,6.4,19.2,4.4,29.4
8,1990-09-01,13.0,6.0,6.7,6.4,7.5,6.3,7.4,4.5,4.6,10.4,4.7,6.2,19.3,4.6,24.9
9,1990-10-01,11.3,6.5,6.3,6.3,6.1,6.5,6.5,4.2,4.9,9.4,4.4,5.3,17.6,4.2,20.2
10,1990-11-01,11.3,6.5,6.5,6.6,5.8,6.2,6.6,3.9,5.4,9.8,4.3,5.2,14.3,4.2,17.4
11,1990-12-01,10.7,6.8,7.2,6.6,5.8,5.3,6.5,4.0,5.1,10.2,4.0,5.5,12.2,4.6,14.8
12,1991-01-01,14.1,7.7,8.3,7.6,7.3,7.4,7.4,4.5,7.3,12.8,4.1,6.8,11.4,5.5,14.4
13,1991-02-01,12.8,7.8,7.3,7.0,6.7,5.8,7.6,4.3,6.7,12.0,3.8,6.5,10.2,5.0,14.0
14,1991-03-01,12.1,7.3,6.7,7.0,6.6,6.0,7.5,4.3,5.7,11.2,3.8,6.4,9.6,5.1,14.6
15,1991-04-01,10.6,6.5,5.7,6.5,5.7,4.8,6.1,4.1,4.6,10.1,3.5,5.8,8.6,4.3,16.2
16,1991-05-01,10.6,7.0,6.5,6.3,6.2,5.0,7.0,4.5,5.9,9.5,3.7,6.2,9.4,4.2,24.5
17,1991-06-01,15.3,7.6,8.2,7.4,7.2,7.2,8.2,5.3,6.4,13.2,4.3,7.0,13.3,4.9,25.1
18,1991-07-01,17.5,7.5,8.1,7.3,7.1,5.8,8.6,5.2,5.9,14.3,4.4,6.9,15.2,4.9,25.5
19,1991-08-01,15.3,7.5,7.9,8.3,7.4,7.1,10.5,5.6,6.8,12.9,4.7,7.3,18.9,5.2,29.9
20,1991-09-01,12.9,7.5,7.1,8.0,7.3,7.4,9.3,5.9,6.6,11.1,4.8,7.6,19.8,5.5,26.5
21,1991-10-01,13.2,8.3,7.5,9.5,7.5,7.1,10.4,6.0,7.3,11.2,5.0,7.6,20.7,5.7,22.6
22,1991-11-01,12.6,8.0,7.8,9.7,8.1,6.7,11.3,5.8,7.7,10.9,5.2,7.2,15.6,6.1,19.2
23,1991-12-01,14.6,8.6,9.2,10.6,8.3,7.3,12.4,6.1,9.5,13.0,5.0,8.0,14.8,7.0,18.4
24,1992-01-01,18.4,10.8,11.0,12.0,9.4,8.6,14.7,7.1,11.3,17.8,5.6,9.6,14.2,8.9,17.3
25,1992-02-01,17.9,10.7,10.5,12.2,9.2,8.1,15.8,6.9,11.3,18.4,5.6,9.8,14.4,8.7,17.1
26,1992-03-01,16.2,9.8,9.8,11.7,9.5,8.8,14.1,6.7,11.1,17.2,5.5,9.3,14.5,8.3,20.5
27,1992-04-01,13.7,8.6,8.4,11.1,9.1,9.0,11.9,6.3,9.2,14.2,5.1,8.4,14.4,6.9,27.0
28,1992-05-01,13.6,8.9,8.7,10.3,9.4,10.3,11.8,6.3,9.2,12.4,5.2,8.6,14.4,6.7,31.6
29,1992-06-01,20.2,9.6,9.9,11.8,10.8,11.8,12.7,6.6,9.5,16.9,5.8,9.7,18.4,6.8,32.5
30,1992-07-01,20.9,9.4,10.0,11.1,11.0,11.1,13.0,6.4,8.4,18.0,5.5,8.9,21.4,6.4,34.3
31,1992-08-01,17.8,8.8,9.3,10.6,10.4,10.2,13.8,6.5,8.2,15.6,5.5,8.9,22.4,6.5,33.8
32,1992-09-01,13.8,8.9,8.2,10.4,11.0,10.6,13.5,6.6,8.6,13.4,5.6,8.1,21.2,6.5,30.7
33,1992-10-01,13.6,9.1,8.0,10.5,10.4,11.0,13.3,6.1,8.2,12.7,5.6,7.4,19.5,6.7,24.9
34,1992-11-01,13.9,9.5,8.8,10.5,10.2,10.5,14.5,5.9,8.9,12.8,5.1,7.6,17.6,6.8,23.3
35,1992-12-01,14.8,9.9,9.0,10.5,10.6,11.3,17.9,5.7,9.5,14.1,4.9,8.1,15.1,6.7,20.9
36,1993-01-01,20.2,11.3,12.0,11.6,13.3,12.5,21.0,6.1,11.4,18.8,5.0,9.1,15.6,7.4,22.4
37,1993-02-01,18.4,10.7,10.3,11.8,12.7,12.2,18.8,5.7,10.2,17.7,4.6,7.9,14.4,6.7,21.0
38,1993-03-01,16.4,10.5,9.2,11.1,11.7,11.5,16.3,5.3,10.2,16.6,4.3,7.0,13.5,6.2,22.3
39,1993-04-01,16.2,10.0,7.8,10.2,10.2,10.5,13.5,5.0,9.6,13.8,3.9,6.3,13.0,5.4,29.2
40,1993-05-01,14.9,9.1,8.1,8.9,9.2,10.3,12.9,4.8,8.9,11.9,3.8,5.9,12.8,5.0,31.5
41,1993-06-01,20.2,9.7,9.7,9.0,10.1,11.6,13.9,5.2,9.2,15.8,4.1,6.8,17.6,5.4,32.9
42,1993-07-01,20.1,9.3,8.7,8.8,9.2,10.6,14.6,5.0,9.2,13.7,4.1,6.4,19.6,5.2,34.6
43,1993-08-01,18.9,9.0,8.3,8.7,8.5,11.2,15.6,5.0,9.0,12.5,4.2,6.7,20.7,5.0,34.9
44,1993-09-01,15.9,8.8,7.8,8.4,8.6,10.9,16.1,4.9,9.5,11.5,4.0,6.6,21.0,4.9,31.6
45,1993-10-01,16.0,8.9,7.9,8.5,9.7,10.4,15.5,4.8,9.9,11.6,4.0,5.7,21.5,4.9,28.1
46,1993-11-01,15.2,9.0,7.9,8.2,8.7,9.7,15.0,4.6,9.8,10.6,3.7,5.3,19.0,5.0,24.8
47,1993-12-01,16.1,10.0,8.9,9.1,8.6,9.2,16.2,4.5,8.2,11.6,3.7,5.4,16.7,5.1,21.7
48,1994-01-01,19.5,11.7,11.9,9.9,11.7,10.7,16.0,5.2,11.5,15.3,4.1,6.7,17.0,6.3,21.7
49,1994-02-01,19.1,11.0,10.3,9.6,10.5,11.2,14.7,4.8,10.0,15.0,3.8,6.5,16.2,5.9,20.3
50,1994-03-01,18.9,11.1,9.6,9.3,10.0,11.3,13.9,4.8,9.0,15.2,3.8,6.1,16.0,5.6,21.0
51,1994-04-01,16.0,10.5,8.0,8.7,9.2,9.4,12.1,4.5,7.8,13.0,3.6,5.6,15.3,5.2,29.3
52,1994-05-01,15.3,9.7,8.0,7.4,9.2,9.0,11.3,4.2,7.4,12.0,3.5,5.1,15.6,4.7,34.0
53,1994-06-01,22.9,10.7,10.3,8.1,9.9,9.8,12.5,4.7,7.7,18.3,4.0,5.9,23.3,5.0,36.4
54,1994-07-01,23.7,10.7,10.0,7.8,9.5,9.2,13.9,4.7,7.7,18.4,4.0,5.8,26.0,5.0,39.2
55,1994-08-01,20.7,10.2,8.6,7.4,9.5,9.2,15.3,4.8,7.9,16.8,4.0,5.7,27.2,5.2,40.5
56,1994-09-01,14.9,9.8,7.7,7.6,9.5,9.4,14.2,4.7,8.0,13.5,4.1,5.6,26.5,4.9,37.6
57,1994-10-01,14.5,9.6,7.6,8.0,9.1,8.8,13.2,4.4,8.0,13.3,3.9,5.0,25.7,5.0,33.5
58,1994-11-01,13.6,9.4,7.5,8.4,8.5,7.7,12.3,4.0,8.0,12.7,3.7,4.5,22.0,4.9,29.7
59,1994-12-01,14.9,9.9,8.2,8.8,8.2,5.9,13.1,3.6,8.0,14.1,3.4,4.7,17.2,5.2,24.7
60,1995-01-01,18.3,11.7,10.7,10.7,10.5,7.1,14.4,4.2,9.4,17.5,3.9,6.1,18.1,6.3,24.8
61,1995-02-01,15.9,10.4,10.1,9.3,8.5,6.9,13.1,3.6,8.1,16.6,3.4,5.3,16.6,5.3,20.9
62,1995-03-01,15.7,10.3,8.7,9.8,9.1,7.4,11.6,3.7,7.7,17.0,3.6,5.1,17.3,5.4,23.0
63,1995-04-01,15.0,9.9,7.3,8.7,8.4,6.7,10.3,3.5,6.8,15.6,3.3,4.7,17.8,5.0,30.5
64,1995-05-01,14.9,9.0,6.4,7.4,7.9,6.3,9.1,3.3,6.6,13.5,3.2,4.5,16.1,4.7,33.9
65,1995-06-01,21.2,8.6,8.9,8.1,8.5,7.1,8.7,3.7,6.4,18.0,3.4,5.2,20.3,4.7,34.2
66,1995-07-01,22.5,8.6,8.9,7.7,8.0,6.2,9.6,3.6,6.4,18.2,3.5,5.0,21.7,4.9,35.8
67,1995-08-01,20.5,9.3,8.2,7.7,7.9,6.2,9.8,3.7,6.6,16.9,3.5,4.8,24.5,5.0,36.7
68,1995-09-01,15.0,9.8,6.9,7.5,8.8,7.6,9.2,3.8,6.4,13.7,3.6,4.9,26.4,5.0,34.0
69,1995-10-01,15.3,9.5,6.7,7.9,8.7,7.9,11.3,3.5,6.4,13.7,3.5,4.7,25.2,4.7,29.7
70,1995-11-01,14.7,9.3,7.3,7.9,8.6,7.5,11.6,3.3,7.3,13.7,3.5,4.8,21.4,4.8,25.8
71,1995-12-01,16.0,10.0,8.3,7.9,8.9,7.8,11.9,3.3,7.4,14.7,3.5,5.2,20.1,4.7,22.4
72,1996-01-01,19.6,12.7,11.3,10.6,11.4,9.7,13.8,4.0,8.7,18.4,4.1,6.0,22.5,6.0,23.6
73,1996-02-01,18.7,11.3,10.0,9.8,10.3,8.5,11.8,3.6,8.5,17.0,3.8,6.6,20.3,5.7,19.3
74,1996-03-01,18.0,11.1,9.6,9.8,10.5,8.3,12.0,3.7,7.9,17.7,4.0,6.6,19.7,5.4,21.3
75,1996-04-01,17.4,10.2,8.7,8.1,10.4,8.6,11.6,3.5,7.2,16.2,3.7,5.8,19.1,4.9,29.3
76,1996-05-01,17.4,9.9,8.4,7.7,10.0,7.7,10.9,3.7,6.8,14.7,3.7,5.4,18.3,4.7,34.7
77,1996-06-01,22.8,9.4,9.9,8.2,10.2,7.5,10.6,3.7,6.6,18.4,3.8,6.0,26.4,4.6,35.2
78,1996-07-01,25.4,9.3,10.1,8.5,10.6,7.7,11.6,3.9,6.7,20.1,4.0,6.3,30.3,4.7,38.9
79,1996-08-01,21.2,8.9,8.2,8.3,10.2,7.2,11.7,3.9,6.8,15.7,3.8,6.5,31.4,4.7,38.8
80,1996-09-01,19.0,8.9,7.8,8.0,10.0,8.2,11.4,3.9,6.9,13.9,3.9,6.2,33.1,4.7,36.1
81,1996-10-01,19.5,9.1,7.4,8.4,9.6,7.8,11.1,3.6,9.1,13.6,3.8,5.7,31.5,4.3,31.2
82,1996-11-01,19.4,8.8,7.3,8.4,9.4,7.5,10.8,3.5,5.7,13.3,3.7,5.5,30.6,4.1,29.9
83,1996-12-01,19.2,8.9,7.3,8.7,8.9,7.2,10.7,3.3,7.1,13.8,3.5,5.0,25.1,4.4,27.3
84,1997-01-01,23.1,11.2,11.5,10.7,11.1,8.4,13.1,3.6,8.5,19.1,3.9,6.0,19.0,5.3,22.5
85,1997-02-01,21.4,10.5,10.0,10.1,10.3,8.4,11.3,3.3,7.1,18.4,3.6,5.8,18.5,4.9,20.6
86,1997-03-01,20.6,9.5,8.7,8.8,10.0,7.9,10.3,3.2,5.9,17.2,3.4,5.4,17.3,4.6,21.2
87,1997-04-01,15.4,8.2,7.1,7.3,8.3,7.0,8.4,2.8,4.6,14.5,3.0,4.6,15.8,3.8,27.2
88,1997-05-01,16.2,8.1,7.0,6.7,8.0,6.7,7.8,2.7,4.6,14.3,3.0,4.5,14.9,3.7,27.4
89,1997-06-01,21.7,8.0,9.6,7.4,9.0,7.2,9.2,2.9,4.8,17.1,3.3,5.0,20.9,3.7,30.4
90,1997-07-01,19.9,7.7,9.3,7.2,8.4,7.3,8.9,2.8,4.7,16.6,3.2,4.9,23.6,3.6,33.6
91,1997-08-01,15.7,7.5,7.6,7.0,8.2,6.4,9.1,2.9,4.6,13.4,3.2,5.3,26.9,3.7,36.0
92,1997-09-01,12.4,7.3,6.7,6.6,8.6,7.1,9.3,2.9,4.7,12.1,3.3,5.1,27.5,3.5,33.1
93,1997-10-01,13.7,6.7,6.8,7.3,8.2,6.4,8.5,2.8,4.7,12.6,3.2,4.4,25.5,3.4,26.9
94,1997-11-01,13.2,7.0,7.0,7.3,8.0,6.1,7.9,2.6,4.5,12.2,2.9,4.1,18.5,3.3,25.0
95,1997-12-01,14.2,7.3,8.1,7.6,8.0,6.6,8.7,2.5,4.6,13.0,2.9,4.2,16.2,3.6,20.6
96,1998-01-01,18.6,9.2,10.7,8.4,10.0,7.9,10.6,3.0,5.7,16.9,3.4,5.0,16.2,4.4,20.8
97,1998-02-01,17.3,8.0,9.4,8.1,9.4,8.2,9.4,2.7,5.3,15.9,3.1,4.8,14.6,4.1,19.2
98,1998-03-01,17.8,8.5,8.9,9.0,10.2,9.9,9.2,2.8,5.4,16.5,3.2,5.0,14.3,3.9,20.1
99,1998-04-01,15.3,7.2,6.8,7.7,8.3,8.6,8.5,2.3,4.4,13.4,2.7,3.9,12.0,3.5,28.0
100,1998-05-01,13.9,6.7,6.1,6.5,7.9,8.2,8.5,2.4,3.9,12.0,2.6,3.7,11.9,3.2,33.9
101,1998-06-01,19.6,6.7,8.3,7.9,8.9,8.6,9.4,2.7,4.4,16.1,2.9,4.5,17.0,3.6,33.8
102,1998-07-01,18.2,6.8,8.5,7.7,9.1,7.7,8.7,2.8,4.3,16.2,2.9,4.6,21.9,3.6,36.3
103,1998-08-01,16.3,6.5,6.9,7.4,8.5,7.6,7.8,2.9,4.2,13.8,2.9,4.9,25.1,3.4,38.0
104,1998-09-01,12.3,6.5,6.0,6.9,8.1,8.7,8.2,3.1,4.1,11.4,2.9,4.2,26.7,3.3,33.8
105,1998-10-01,14.0,6.2,6.1,7.5,8.5,9.0,7.6,3.0,4.1,11.9,2.7,4.1,25.3,3.0,28.8
106,1998-11-01,14.4,6.2,6.8,7.3,8.5,8.3,7.4,2.8,4.1,12.5,2.6,3.8,18.7,2.9,25.0
107,1998-12-01,15.3,6.4,7.5,7.8,8.9,8.2,8.4,2.8,4.3,13.4,2.6,3.7,15.8,2.9,22.2
108,1999-01-01,18.1,7.5,9.2,9.4,11.4,10.4,10.2,3.3,6.7,17.2,3.1,4.7,14.7,4.2,23.0
109,1999-02-01,17.1,7.2,8.7,9.1,10.5,9.9,10.3,3.2,6.3,16.4,3.0,4.6,13.6,4.0,20.6
110,1999-03-01,16.7,7.7,8.5,9.1,10.0,9.6,8.8,3.3,6.1,15.7,2.9,4.6,13.1,4.0,19.3
111,1999-04-01,13.7,6.6,6.3,7.8,8.5,9.1,8.2,3.1,5.1,13.7,2.7,4.1,11.7,3.7,30.4
112,1999-05-01,11.8,5.7,5.6,6.3,7.6,7.8,7.7,2.8,4.5,11.3,2.5,3.6,11.0,3.3,35.7
113,1999-06-01,17.0,5.6,7.3,7.0,8.7,7.8,8.7,3.2,4.6,14.9,2.9,4.5,15.5,3.5,35.8
114,1999-07-01,16.6,5.4,7.5,6.8,8.4,8.5,8.7,3.0,3.9,14.7,3.7,6.8,22.2,3.3,38.8
115,1999-08-01,14.0,5.0,6.2,6.3,8.0,8.6,7.5,2.9,4.1,12.6,3.4,7.5,24.6,3.3,40.4
116,1999-09-01,10.7,5.0,5.3,6.5,8.0,9.5,7.5,2.9,4.0,10.6,3.4,6.5,25.5,3.3,35.6
117,1999-10-01,11.3,4.5,5.0,6.4,7.4,8.7,6.7,2.9,3.9,10.5,3.5,6.4,21.8,2.9,28.2
118,1999-11-01,11.1,4.6,5.5,6.2,7.3,8.2,6.6,2.7,3.8,10.7,3.4,6.3,15.1,2.9,24.2
119,1999-12-01,12.0,5.1,7.0,6.2,7.5,8.0,7.2,2.6,4.0,11.8,3.3,6.1,11.4,3.0,18.5
120,2000-01-01,9.8,5.1,5.8,5.8,6.2,5.8,6.7,3.6,5.0,8.6,4.2,5.6,7.0,4.4,10.7
121,2000-02-01,9.2,4.7,5.0,5.6,5.9,5.0,6.7,3.3,4.7,8.1,3.8,4.9,6.1,4.1,9.7
122,2000-03-01,8.4,4.8,4.5,5.6,5.8,4.4,6.6,3.4,4.7,7.7,3.7,4.7,6.3,4.2,10.9
123,2000-04-01,7.6,4.2,3.7,4.9,5.2,4.1,6.5,2.9,4.2,7.0,3.3,4.2,5.6,3.7,17.2
124,2000-05-01,7.2,4.2,3.5,4.8,4.9,4.0,6.2,3.0,4.2,6.2,3.5,4.3,5.6,3.8,20.0
125,2000-06-01,10.9,4.6,4.8,5.4,6.0,4.9,6.7,3.4,4.6,8.3,3.9,4.9,8.0,4.2,20.4
126,2000-07-01,11.0,4.7,4.9,5.4,5.8,4.4,6.8,3.4,4.6,8.3,3.9,4.8,11.0,4.3,23.2
127,2000-08-01,10.2,4.9,4.6,5.5,5.8,4.2,7.0,3.6,4.8,7.5,4.1,5.0,11.4,4.5,22.2
128,2000-09-01,8.5,4.4,3.7,5.2,5.5,3.7,6.3,3.2,4.2,6.1,3.7,4.3,12.8,4.0,21.1
129,2000-10-01,8.3,4.1,3.6,4.9,5.0,3.6,5.5,3.1,4.1,6.1,3.5,4.1,11.3,3.7,16.8
130,2000-11-01,8.0,4.0,4.0,4.9,4.5,3.3,5.2,2.9,3.9,6.2,3.3,3.9,7.1,3.6,12.7
131,2000-12-01,8.8,4.1,4.2,5.1,4.7,3.2,5.7,2.9,4.1,6.4,3.3,4.0,6.6,3.7,11.1
132,2001-01-01,10.9,5.1,5.7,6.0,6.0,4.9,7.2,3.6,4.9,8.9,4.2,4.9,6.7,4.6,11.5
133,2001-02-01,9.5,4.7,5.1,5.6,5.5,6.4,6.9,3.3,4.6,8.3,3.8,4.5,5.8,4.2,10.5
134,2001-03-01,9.3,4.7,4.9,5.9,5.8,7.1,6.8,3.6,4.7,7.9,3.9,4.8,5.9,4.3,10.8
135,2001-04-01,8.5,4.4,4.3,5.6,6.2,8.3,6.4,3.4,4.3,7.3,3.7,4.7,5.6,3.9,17.3
136,2001-05-01,7.4,4.2,3.8,4.9,5.3,7.3,5.9,3.5,4.2,6.2,3.6,4.8,5.5,3.9,19.4
137,2001-06-01,11.5,5.0,5.1,6.0,7.0,8.1,6.8,4.2,4.8,9.0,4.4,5.4,8.5,4.5,21.2
138,2001-07-01,11.7,4.9,5.0,5.8,6.9,7.2,6.6,4.2,4.7,9.0,4.5,5.5,10.5,4.5,23.0
139,2001-08-01,9.6,5.4,4.8,6.4,7.0,7.0,7.5,4.9,5.3,8.0,4.9,6.1,13.3,4.9,23.7
140,2001-09-01,8.9,5.2,4.3,5.7,6.6,7.4,7.0,4.9,5.1,7.0,4.9,5.9,14.3,4.5,22.4
141,2001-10-01,8.9,5.1,4.3,6.0,6.5,7.6,6.5,4.8,5.1,6.8,4.9,5.9,12.6,4.7,16.7
142,2001-11-01,8.8,5.0,4.7,6.1,6.5,7.3,6.5,4.9,5.2,6.8,4.9,6.2,9.5,4.8,13.9
143,2001-12-01,9.2,5.1,4.9,6.3,6.6,8.3,6.6,5.0,5.2,7.1,5.0,6.3,7.9,4.9,11.1
144,2002-01-01,11.1,6.1,6.0,7.5,7.3,9.1,7.3,5.8,6.1,8.8,5.8,7.3,8.3,5.9,10.9
145,2002-02-01,10.6,5.8,5.6,7.7,7.1,8.5,6.6,5.4,5.6,8.6,5.6,7.0,7.7,5.5,9.6
146,2002-03-01,10.4,5.8,5.7,7.7,7.3,7.3,6.5,5.6,5.5,8.5,5.6,7.2,7.7,5.5,10.6
147,2002-04-01,10.4,5.7,5.1,7.5,7.1,7.3,6.3,5.6,5.5,7.9,5.6,7.1,7.7,5.2,14.5
148,2002-05-01,9.5,5.5,4.7,7.1,6.8,7.3,6.1,5.4,5.4,7.2,5.4,7.0,7.6,5.1,21.2
149,2002-06-01,13.2,6.2,5.9,7.8,8.1,7.5,6.5,5.9,6.0,9.6,6.1,7.8,10.4,5.6,21.1
150,2002-07-01,14.5,6.3,5.9,8.0,8.8,7.7,6.9,5.8,5.7,10.8,6.0,7.7,12.7,5.4,23.9
151,2002-08-01,11.2,6.4,5.7,7.9,9.0,7.5,7.5,6.0,5.9,9.3,6.2,8.0,14.5,5.6,23.5
152,2002-09-01,9.7,5.7,5.0,7.5,7.9,7.1,7.1,5.6,5.6,7.7,5.7,7.4,14.3,5.1,21.8
153,2002-10-01,9.7,5.8,5.0,7.1,7.8,6.8,7.1,5.6,5.6,7.6,5.6,7.3,12.5,5.3,17.0
154,2002-11-01,10.8,5.7,5.4,7.0,7.6,7.2,7.1,5.4,5.4,8.1,5.5,7.1,9.8,5.3,15.0
155,2002-12-01,10.8,5.6,5.5,7.0,7.4,7.0,7.3,5.3,5.4,8.1,5.4,7.1,8.5,5.2,12.7
156,2003-01-01,12.2,6.1,6.5,7.9,7.4,7.2,7.9,5.8,5.6,9.2,5.8,7.7,8.4,5.8,12.1
157,2003-02-01,11.5,6.0,6.1,7.9,7.3,6.8,7.4,5.4,5.3,8.7,5.5,7.3,7.7,5.4,11.0
158,2003-03-01,11.5,6.0,5.8,7.8,7.1,7.3,7.2,5.3,5.0,8.6,5.4,7.2,7.6,5.2,11.7
159,2003-04-01,11.2,5.8,5.2,7.2,6.7,7.5,6.8,5.2,4.6,8.0,5.1,6.8,7.6,4.9,16.1
160,2003-05-01,10.4,5.6,5.1,6.9,6.6,6.5,6.8,5.0,4.5,7.7,5.1,6.7,7.7,4.8,21.5
161,2003-06-01,14.2,6.3,6.3,7.7,7.8,7.7,7.5,5.5,5.2,10.0,5.8,7.7,9.7,5.4,21.8
162,2003-07-01,14.8,6.1,6.3,7.3,7.8,7.5,7.5,5.3,4.9,10.0,5.7,7.4,11.6,5.1,22.4
163,2003-08-01,13.0,6.0,5.9,7.3,7.7,7.7,7.4,5.5,5.1,9.3,5.7,7.3,12.4,5.2,22.4
164,2003-09-01,10.8,5.3,5.3,7.1,6.8,6.9,7.1,5.2,4.9,8.1,5.3,6.9,12.9,5.0,20.4
165,2003-10-01,10.6,5.1,5.1,7.0,6.6,6.1,6.6,4.9,4.8,7.8,5.1,6.6,11.6,4.9,16.2
166,2003-11-01,10.8,4.9,5.3,6.6,6.2,6.4,6.1,4.6,4.6,7.7,4.8,6.4,9.4,4.7,14.5
167,2003-12-01,10.8,4.8,5.6,6.5,6.0,6.1,6.3,4.5,4.5,7.9,4.6,6.1,8.1,4.7,11.6
168,2004-01-01,12.3,5.6,6.3,7.3,7.1,5.8,7.3,5.1,5.3,9.2,5.2,6.9,8.6,5.6,11.3
169,2004-02-01,11.4,5.1,5.6,6.6,6.6,5.5,6.7,4.7,4.7,8.5,4.7,6.3,7.9,5.0,10.2
170,2004-03-01,11.9,5.3,5.6,6.9,7.0,5.4,7.0,4.7,4.8,8.9,5.0,6.6,8.4,5.1,11.1
171,2004-04-01,11.0,5.2,5.3,6.5,6.5,5.4,6.8,4.5,4.6,8.3,4.7,6.2,7.9,4.7,16.4
172,2004-05-01,10.6,4.8,5.0,6.1,6.5,5.2,6.6,4.2,4.3,7.7,4.5,5.9,7.8,4.4,19.0
173,2004-06-01,13.9,5.2,5.8,6.8,7.2,5.0,7.0,4.7,4.6,9.7,5.0,6.6,9.5,4.8,19.4
174,2004-07-01,14.5,5.3,5.9,6.7,7.3,5.7,6.9,4.5,4.4,10.3,5.0,6.4,12.7,4.6,22.4
175,2004-08-01,12.1,5.1,5.4,6.3,6.9,5.3,7.0,4.5,4.4,9.0,4.8,6.1,12.1,4.6,20.5
176,2004-09-01,10.0,4.8,4.7,6.2,6.6,5.1,6.7,4.3,4.2,7.9,4.6,5.7,11.7,4.4,17.1
177,2004-10-01,9.7,4.6,4.6,6.1,6.3,4.9,6.6,4.2,4.1,7.6,4.5,5.4,11.3,4.3,15.8
178,2004-11-01,10.3,4.5,4.9,5.8,6.2,4.3,6.0,4.0,3.9,7.7,4.3,5.2,9.0,4.1,14.2
